Tanggal	RR	kode
01-01-2018	101.9	SSK
02-01-2018	8888	SSK
03-01-2018	8888	SSK
04-01-2018	2.9	SSK
05-01-2018	8.5	SSK
06-01-2018	0	SSK
07-01-2018		SSK
08-01-2018	25.3	SSK
09-01-2018	0	SSK
10-01-2018	0	SSK
11-01-2018	2.3	SSK
12-01-2018	1	SSK
13-01-2018	0	SSK
14-01-2018	0	SSK
15-01-2018	8888	SSK
16-01-2018	0	SSK
17-01-2018	0	SSK
18-01-2018	0	SSK
19-01-2018	8888	SSK
20-01-2018	0	SSK
21-01-2018	11.6	SSK
22-01-2018	8888	SSK
23-01-2018	0	SSK
24-01-2018		SSK
25-01-2018	0	SSK
26-01-2018	9	SSK
27-01-2018	0	SSK
28-01-2018	3	SSK
29-01-2018	4.1	SSK
30-01-2018		SSK
31-01-2018	0	SSK
01-02-2018	0	SSK
02-02-2018	7.8	SSK
03-02-2018		SSK
04-02-2018	54	SSK
05-02-2018	0.1	SSK
06-02-2018	0	SSK
07-02-2018	1.5	SSK
08-02-2018	8888	SSK
09-02-2018	0	SSK
10-02-2018	0.2	SSK
11-02-2018	0.5	SSK
12-02-2018	0	SSK
13-02-2018		SSK
14-02-2018	0	SSK
15-02-2018	0	SSK
16-02-2018		SSK
17-02-2018	2.5	SSK
18-02-2018	15.6	SSK
19-02-2018	0	SSK
20-02-2018	13	SSK
21-02-2018	15.2	SSK
22-02-2018	0.1	SSK
23-02-2018		SSK
24-02-2018	8	SSK
25-02-2018		SSK
26-02-2018		SSK
27-02-2018	0	SSK
28-02-2018	0	SSK
01-03-2018	8888	SSK
02-03-2018	0	SSK
03-03-2018	4	SSK
04-03-2018	25.9	SSK
05-03-2018	0	SSK
06-03-2018	77.3	SSK
07-03-2018	50.5	SSK
08-03-2018		SSK
09-03-2018	8888	SSK
10-03-2018		SSK
11-03-2018	2.8	SSK
12-03-2018	13.2	SSK
13-03-2018	0.2	SSK
14-03-2018		SSK
15-03-2018	0	SSK
16-03-2018	0	SSK
17-03-2018	0	SSK
18-03-2018	0	SSK
19-03-2018	0.6	SSK
20-03-2018	14	SSK
21-03-2018	44	SSK
22-03-2018	0.5	SSK
23-03-2018	1.2	SSK
24-03-2018	0	SSK
25-03-2018	0	SSK
26-03-2018	0	SSK
27-03-2018	3.5	SSK
28-03-2018	3.6	SSK
29-03-2018	1.9	SSK
30-03-2018		SSK
31-03-2018	8888	SSK
01-04-2018	8888	SSK
02-04-2018	0.5	SSK
03-04-2018	0	SSK
04-04-2018	0.9	SSK
05-04-2018	0	SSK
06-04-2018	0	SSK
07-04-2018	0	SSK
08-04-2018	0.1	SSK
09-04-2018	34.5	SSK
10-04-2018	15.4	SSK
11-04-2018	0	SSK
12-04-2018	2.3	SSK
13-04-2018	0	SSK
14-04-2018	2.7	SSK
15-04-2018	11.9	SSK
16-04-2018	1	SSK
17-04-2018	3.8	SSK
18-04-2018	8888	SSK
19-04-2018	2	SSK
20-04-2018	0	SSK
21-04-2018	9.9	SSK
22-04-2018	74.3	SSK
23-04-2018	1.8	SSK
24-04-2018	8888	SSK
25-04-2018	0	SSK
26-04-2018	0	SSK
27-04-2018	0	SSK
28-04-2018	0	SSK
29-04-2018	0	SSK
30-04-2018	0	SSK
01-05-2018	0	SSK
02-05-2018	0	SSK
03-05-2018	8888	SSK
04-05-2018	3.7	SSK
05-05-2018	23.6	SSK
06-05-2018	0	SSK
07-05-2018	4.2	SSK
08-05-2018		SSK
09-05-2018	0	SSK
10-05-2018	8888	SSK
11-05-2018	0	SSK
12-05-2018		SSK
13-05-2018	0	SSK
14-05-2018	1	SSK
15-05-2018	8888	SSK
16-05-2018	0	SSK
17-05-2018	8888	SSK
18-05-2018	3	SSK
19-05-2018	0	SSK
20-05-2018	0	SSK
21-05-2018	83.3	SSK
22-05-2018	5.5	SSK
23-05-2018	27.8	SSK
24-05-2018	3.8	SSK
25-05-2018	0	SSK
26-05-2018	0	SSK
27-05-2018	42.4	SSK
28-05-2018	9.6	SSK
29-05-2018	0	SSK
30-05-2018	9.5	SSK
31-05-2018	0	SSK
01-06-2018	31.7	SSK
02-06-2018	0	SSK
03-06-2018		SSK
04-06-2018	38.5	SSK
05-06-2018	0	SSK
06-06-2018	0	SSK
07-06-2018	0	SSK
08-06-2018	3	SSK
09-06-2018	8888	SSK
10-06-2018	0	SSK
11-06-2018		SSK
12-06-2018	0	SSK
13-06-2018		SSK
14-06-2018	0	SSK
15-06-2018	0	SSK
16-06-2018		SSK
17-06-2018	0	SSK
18-06-2018	0	SSK
19-06-2018	4.1	SSK
20-06-2018		SSK
21-06-2018		SSK
22-06-2018	38	SSK
23-06-2018	0	SSK
24-06-2018	4	SSK
25-06-2018	95.5	SSK
26-06-2018	1.6	SSK
27-06-2018	57.5	SSK
28-06-2018	0.8	SSK
29-06-2018	7.6	SSK
30-06-2018	9	SSK
01-07-2018	0	SSK
02-07-2018	0	SSK
03-07-2018	1	SSK
04-07-2018	0	SSK
05-07-2018		SSK
06-07-2018	0	SSK
07-07-2018		SSK
08-07-2018	8888	SSK
09-07-2018	0	SSK
10-07-2018	2.7	SSK
11-07-2018	1.6	SSK
12-07-2018	0	SSK
13-07-2018		SSK
14-07-2018	2	SSK
15-07-2018	3.8	SSK
16-07-2018	0	SSK
17-07-2018	0	SSK
18-07-2018	0	SSK
19-07-2018	33.8	SSK
20-07-2018	4.2	SSK
21-07-2018	5.1	SSK
22-07-2018	0	SSK
23-07-2018	0	SSK
24-07-2018	8888	SSK
25-07-2018	13.1	SSK
26-07-2018	4.8	SSK
27-07-2018	0	SSK
28-07-2018	4.6	SSK
29-07-2018	5.6	SSK
30-07-2018	43	SSK
31-07-2018	8888	SSK
01-08-2018	8888	SSK
02-08-2018	10.5	SSK
03-08-2018	0	SSK
04-08-2018		SSK
05-08-2018	0	SSK
06-08-2018	0	SSK
07-08-2018	0	SSK
08-08-2018	2	SSK
09-08-2018	0	SSK
10-08-2018	0	SSK
11-08-2018	0	SSK
12-08-2018	0	SSK
13-08-2018	0	SSK
14-08-2018		SSK
15-08-2018	0	SSK
16-08-2018		SSK
17-08-2018	13.5	SSK
18-08-2018	0.1	SSK
19-08-2018	0	SSK
20-08-2018	0	SSK
21-08-2018		SSK
22-08-2018	0.4	SSK
23-08-2018	0.6	SSK
24-08-2018	0	SSK
25-08-2018	22	SSK
26-08-2018	0	SSK
27-08-2018	0	SSK
28-08-2018	57	SSK
29-08-2018	0	SSK
30-08-2018	0	SSK
31-08-2018	1.6	SSK
01-09-2018	0.1	SSK
02-09-2018	12	SSK
03-09-2018	0	SSK
04-09-2018	53	SSK
05-09-2018	0	SSK
06-09-2018	0	SSK
07-09-2018	2	SSK
08-09-2018	0	SSK
09-09-2018	4.2	SSK
10-09-2018	1.7	SSK
11-09-2018	0.1	SSK
12-09-2018	4.6	SSK
13-09-2018	0	SSK
14-09-2018	0	SSK
15-09-2018	0	SSK
16-09-2018	0	SSK
17-09-2018	13	SSK
18-09-2018	8888	SSK
19-09-2018	0	SSK
20-09-2018	3.4	SSK
21-09-2018	14.6	SSK
22-09-2018	0.2	SSK
23-09-2018	1.1	SSK
24-09-2018	1	SSK
25-09-2018	0	SSK
26-09-2018		SSK
27-09-2018		SSK
28-09-2018	0	SSK
29-09-2018	8888	SSK
30-09-2018	0.1	SSK
01-10-2018	1.7	SSK
02-10-2018	2.7	SSK
03-10-2018	2.3	SSK
04-10-2018	13.5	SSK
05-10-2018	4	SSK
06-10-2018	0	SSK
07-10-2018	17.1	SSK
08-10-2018	3.9	SSK
09-10-2018	14.5	SSK
10-10-2018	28.9	SSK
11-10-2018	0.3	SSK
12-10-2018	22.7	SSK
13-10-2018	2.3	SSK
14-10-2018	2.6	SSK
15-10-2018	8888	SSK
16-10-2018	16.1	SSK
17-10-2018	8888	SSK
18-10-2018	36.3	SSK
19-10-2018	4.3	SSK
20-10-2018	8888	SSK
21-10-2018	8.5	SSK
22-10-2018		SSK
23-10-2018	0	SSK
24-10-2018	17.7	SSK
25-10-2018	6.6	SSK
26-10-2018	2.9	SSK
27-10-2018	14.5	SSK
28-10-2018	15.7	SSK
29-10-2018	16.6	SSK
30-10-2018	0.7	SSK
31-10-2018	36	SSK
01-11-2018	6.8	SSK
02-11-2018	54.7	SSK
03-11-2018	10.4	SSK
04-11-2018	8888	SSK
05-11-2018	0.2	SSK
06-11-2018	2	SSK
07-11-2018	8888	SSK
08-11-2018	10	SSK
09-11-2018	0.4	SSK
10-11-2018	3	SSK
11-11-2018	23	SSK
12-11-2018	0	SSK
13-11-2018	29.7	SSK
14-11-2018	1.1	SSK
15-11-2018	65.5	SSK
16-11-2018	0.1	SSK
17-11-2018	0.3	SSK
18-11-2018	1.6	SSK
19-11-2018	80.4	SSK
20-11-2018	0	SSK
21-11-2018	5.7	SSK
22-11-2018	0	SSK
23-11-2018	0.2	SSK
24-11-2018	6	SSK
25-11-2018		SSK
26-11-2018	0	SSK
27-11-2018	0.9	SSK
28-11-2018	0	SSK
29-11-2018	1.3	SSK
30-11-2018	32.2	SSK
01-12-2018	4.1	SSK
02-12-2018	82.7	SSK
03-12-2018	11	SSK
04-12-2018	0	SSK
05-12-2018	47.9	SSK
06-12-2018	23.6	SSK
07-12-2018	89.8	SSK
08-12-2018	3.1	SSK
09-12-2018	7.5	SSK
10-12-2018	8888	SSK
11-12-2018	124.8	SSK
12-12-2018	0	SSK
13-12-2018	65.4	SSK
14-12-2018	38.3	SSK
15-12-2018	0.2	SSK
16-12-2018	8888	SSK
17-12-2018	0	SSK
18-12-2018	0.2	SSK
19-12-2018	5.9	SSK
20-12-2018	0	SSK
21-12-2018	0	SSK
22-12-2018	0	SSK
23-12-2018	0	SSK
24-12-2018	0	SSK
25-12-2018	8888	SSK
26-12-2018	13.8	SSK
27-12-2018	4	SSK
28-12-2018	0	SSK
29-12-2018	3.3	SSK
30-12-2018	0	SSK
31-12-2018	0	SSK
01-01-2018	59.3	KMP
02-01-2018	0.5	KMP
03-01-2018		KMP
04-01-2018		KMP
05-01-2018		KMP
06-01-2018		KMP
07-01-2018		KMP
08-01-2018	12	KMP
09-01-2018	24	KMP
10-01-2018		KMP
11-01-2018		KMP
12-01-2018	1.2	KMP
13-01-2018		KMP
14-01-2018		KMP
15-01-2018		KMP
16-01-2018		KMP
17-01-2018		KMP
18-01-2018		KMP
19-01-2018		KMP
20-01-2018		KMP
21-01-2018	43	KMP
22-01-2018		KMP
23-01-2018		KMP
24-01-2018		KMP
25-01-2018		KMP
26-01-2018		KMP
27-01-2018		KMP
28-01-2018		KMP
29-01-2018		KMP
30-01-2018		KMP
31-01-2018		KMP
01-02-2018		KMP
02-02-2018		KMP
03-02-2018		KMP
04-02-2018		KMP
05-02-2018		KMP
06-02-2018		KMP
07-02-2018		KMP
08-02-2018		KMP
09-02-2018		KMP
10-02-2018		KMP
11-02-2018		KMP
12-02-2018		KMP
13-02-2018		KMP
14-02-2018		KMP
15-02-2018		KMP
16-02-2018		KMP
17-02-2018		KMP
18-02-2018		KMP
19-02-2018		KMP
20-02-2018		KMP
21-02-2018		KMP
22-02-2018		KMP
23-02-2018		KMP
24-02-2018		KMP
25-02-2018	1.6	KMP
26-02-2018	12.9	KMP
27-02-2018		KMP
28-02-2018		KMP
01-03-2018	4.1	KMP
02-03-2018		KMP
03-03-2018	12	KMP
04-03-2018	42.1	KMP
05-03-2018	8888	KMP
06-03-2018	8888	KMP
07-03-2018	72.5	KMP
08-03-2018		KMP
09-03-2018	8888	KMP
10-03-2018		KMP
11-03-2018		KMP
12-03-2018		KMP
13-03-2018	3.6	KMP
14-03-2018	2	KMP
15-03-2018	1	KMP
16-03-2018		KMP
17-03-2018		KMP
18-03-2018	8888	KMP
19-03-2018	8	KMP
20-03-2018		KMP
21-03-2018	2	KMP
22-03-2018		KMP
23-03-2018		KMP
24-03-2018		KMP
25-03-2018		KMP
26-03-2018		KMP
27-03-2018	4	KMP
28-03-2018		KMP
29-03-2018	2.8	KMP
30-03-2018	72	KMP
31-03-2018		KMP
01-04-2018	5.5	KMP
02-04-2018		KMP
03-04-2018	2.1	KMP
04-04-2018		KMP
05-04-2018		KMP
06-04-2018		KMP
07-04-2018		KMP
08-04-2018		KMP
09-04-2018	18.5	KMP
10-04-2018	31	KMP
11-04-2018		KMP
12-04-2018		KMP
13-04-2018		KMP
14-04-2018		KMP
15-04-2018	4	KMP
16-04-2018		KMP
17-04-2018		KMP
18-04-2018		KMP
19-04-2018		KMP
20-04-2018		KMP
21-04-2018		KMP
22-04-2018		KMP
23-04-2018		KMP
24-04-2018		KMP
25-04-2018		KMP
26-04-2018		KMP
27-04-2018		KMP
28-04-2018		KMP
29-04-2018		KMP
30-04-2018		KMP
01-05-2018		KMP
02-05-2018		KMP
03-05-2018		KMP
04-05-2018		KMP
05-05-2018		KMP
06-05-2018		KMP
07-05-2018	2	KMP
08-05-2018		KMP
09-05-2018		KMP
10-05-2018		KMP
11-05-2018		KMP
12-05-2018		KMP
13-05-2018		KMP
14-05-2018	24.6	KMP
15-05-2018		KMP
16-05-2018		KMP
17-05-2018		KMP
18-05-2018	17.1	KMP
19-05-2018	8888	KMP
20-05-2018		KMP
21-05-2018	29.3	KMP
22-05-2018		KMP
23-05-2018	107.5	KMP
24-05-2018	7.2	KMP
25-05-2018	56	KMP
26-05-2018	15	KMP
27-05-2018	8.5	KMP
28-05-2018	10	KMP
29-05-2018	0	KMP
30-05-2018	23.4	KMP
31-05-2018		KMP
01-06-2018	2.5	KMP
02-06-2018		KMP
03-06-2018		KMP
04-06-2018	12.5	KMP
05-06-2018		KMP
06-06-2018		KMP
07-06-2018		KMP
08-06-2018	2.9	KMP
09-06-2018	2	KMP
10-06-2018		KMP
11-06-2018		KMP
12-06-2018		KMP
13-06-2018	0	KMP
14-06-2018		KMP
15-06-2018		KMP
16-06-2018		KMP
17-06-2018		KMP
18-06-2018		KMP
19-06-2018	14	KMP
20-06-2018		KMP
21-06-2018		KMP
22-06-2018	60.5	KMP
23-06-2018		KMP
24-06-2018	29	KMP
25-06-2018	51	KMP
26-06-2018	25	KMP
27-06-2018		KMP
28-06-2018		KMP
29-06-2018	5.5	KMP
30-06-2018		KMP
01-07-2018		KMP
02-07-2018		KMP
03-07-2018		KMP
04-07-2018		KMP
05-07-2018		KMP
06-07-2018		KMP
07-07-2018		KMP
08-07-2018		KMP
09-07-2018		KMP
10-07-2018		KMP
11-07-2018		KMP
12-07-2018		KMP
13-07-2018		KMP
14-07-2018		KMP
15-07-2018	1.5	KMP
16-07-2018		KMP
17-07-2018		KMP
18-07-2018		KMP
19-07-2018	11.5	KMP
20-07-2018	1.5	KMP
21-07-2018	1	KMP
22-07-2018		KMP
23-07-2018		KMP
24-07-2018	22	KMP
25-07-2018	1.4	KMP
26-07-2018	3.8	KMP
27-07-2018		KMP
28-07-2018		KMP
29-07-2018	42	KMP
30-07-2018	41	KMP
31-07-2018	2.5	KMP
01-08-2018		KMP
02-08-2018	33.5	KMP
03-08-2018		KMP
04-08-2018		KMP
05-08-2018		KMP
06-08-2018		KMP
07-08-2018	1.5	KMP
08-08-2018	1.5	KMP
09-08-2018		KMP
10-08-2018		KMP
11-08-2018		KMP
12-08-2018		KMP
13-08-2018		KMP
14-08-2018		KMP
15-08-2018		KMP
16-08-2018		KMP
17-08-2018	3.6	KMP
18-08-2018		KMP
19-08-2018		KMP
20-08-2018		KMP
21-08-2018		KMP
22-08-2018		KMP
23-08-2018	25.8	KMP
24-08-2018		KMP
25-08-2018	8888	KMP
26-08-2018		KMP
27-08-2018		KMP
28-08-2018	5	KMP
29-08-2018	0	KMP
30-08-2018		KMP
31-08-2018	4.7	KMP
01-09-2018		KMP
02-09-2018		KMP
03-09-2018		KMP
04-09-2018	8	KMP
05-09-2018	1	KMP
06-09-2018		KMP
07-09-2018	3	KMP
08-09-2018	8888	KMP
09-09-2018	14	KMP
10-09-2018		KMP
11-09-2018		KMP
12-09-2018		KMP
13-09-2018		KMP
14-09-2018		KMP
15-09-2018		KMP
16-09-2018		KMP
17-09-2018		KMP
18-09-2018		KMP
19-09-2018		KMP
20-09-2018		KMP
21-09-2018	13	KMP
22-09-2018		KMP
23-09-2018	41	KMP
24-09-2018		KMP
25-09-2018		KMP
26-09-2018	27.6	KMP
27-09-2018	0	KMP
28-09-2018	0	KMP
29-09-2018	0	KMP
30-09-2018	0	KMP
01-10-2018		KMP
02-10-2018		KMP
03-10-2018	1.8	KMP
04-10-2018	9.5	KMP
05-10-2018	8888	KMP
06-10-2018	0.7	KMP
07-10-2018	1	KMP
08-10-2018	1.5	KMP
09-10-2018	30.5	KMP
10-10-2018	10.3	KMP
11-10-2018	30.9	KMP
12-10-2018	49.5	KMP
13-10-2018	0.5	KMP
14-10-2018	1	KMP
15-10-2018		KMP
16-10-2018	36	KMP
17-10-2018		KMP
18-10-2018	27.9	KMP
19-10-2018	1.5	KMP
20-10-2018		KMP
21-10-2018	91.5	KMP
22-10-2018	0.8	KMP
23-10-2018		KMP
24-10-2018	44	KMP
25-10-2018		KMP
26-10-2018		KMP
27-10-2018	4	KMP
28-10-2018		KMP
29-10-2018	11.6	KMP
30-10-2018	0.5	KMP
31-10-2018	44.5	KMP
01-11-2018	43.3	KMP
02-11-2018	2.3	KMP
03-11-2018	14.3	KMP
04-11-2018		KMP
05-11-2018		KMP
06-11-2018	12.3	KMP
07-11-2018		KMP
08-11-2018	71.8	KMP
09-11-2018		KMP
10-11-2018	2.8	KMP
11-11-2018	18.5	KMP
12-11-2018		KMP
13-11-2018	37	KMP
14-11-2018	21.5	KMP
15-11-2018	139	KMP
16-11-2018		KMP
17-11-2018		KMP
18-11-2018		KMP
19-11-2018	50.8	KMP
20-11-2018		KMP
21-11-2018		KMP
22-11-2018	21.8	KMP
23-11-2018		KMP
24-11-2018	9.7	KMP
25-11-2018		KMP
26-11-2018		KMP
27-11-2018	5	KMP
28-11-2018		KMP
29-11-2018		KMP
30-11-2018	34	KMP
01-12-2018	9.3	KMP
02-12-2018	15.9	KMP
03-12-2018	4.2	KMP
04-12-2018	8	KMP
05-12-2018	8	KMP
06-12-2018		KMP
07-12-2018	21	KMP
08-12-2018		KMP
09-12-2018	4.3	KMP
10-12-2018		KMP
11-12-2018	12.2	KMP
12-12-2018		KMP
13-12-2018	3	KMP
14-12-2018	86.6	KMP
15-12-2018		KMP
16-12-2018		KMP
17-12-2018	13.5	KMP
18-12-2018		KMP
19-12-2018	59	KMP
20-12-2018		KMP
21-12-2018		KMP
22-12-2018		KMP
23-12-2018	1	KMP
24-12-2018	2	KMP
25-12-2018		KMP
26-12-2018	12.5	KMP
27-12-2018		KMP
28-12-2018		KMP
29-12-2018	11.6	KMP
30-12-2018	2	KMP
31-12-2018		KMP
01-01-2018	15.6	JPR
02-01-2018		JPR
