Tanggal	RR	kode
03-01-2018		JPR
04-01-2018		JPR
05-01-2018		JPR
06-01-2018		JPR
07-01-2018		JPR
08-01-2018		JPR
09-01-2018		JPR
10-01-2018		JPR
11-01-2018		JPR
12-01-2018		JPR
13-01-2018		JPR
14-01-2018		JPR
15-01-2018		JPR
16-01-2018		JPR
17-01-2018		JPR
18-01-2018		JPR
19-01-2018		JPR
20-01-2018		JPR
21-01-2018		JPR
22-01-2018		JPR
23-01-2018		JPR
24-01-2018		JPR
25-01-2018		JPR
26-01-2018		JPR
27-01-2018		JPR
28-01-2018		JPR
29-01-2018		JPR
30-01-2018		JPR
31-01-2018		JPR
01-02-2018	0	JPR
02-02-2018	6.3	JPR
03-02-2018	0.5	JPR
04-02-2018	6	JPR
05-02-2018	0	JPR
06-02-2018	3.4	JPR
07-02-2018	0.4	JPR
08-02-2018	8888	JPR
09-02-2018	0	JPR
10-02-2018		JPR
11-02-2018	0	JPR
12-02-2018	0	JPR
13-02-2018	0	JPR
14-02-2018	0.3	JPR
15-02-2018	8888	JPR
16-02-2018	0	JPR
17-02-2018	3	JPR
18-02-2018	35.7	JPR
19-02-2018	0.1	JPR
20-02-2018	8888	JPR
21-02-2018	6.2	JPR
22-02-2018	88.8	JPR
23-02-2018	0.1	JPR
24-02-2018	10.3	JPR
25-02-2018	0.7	JPR
26-02-2018	0.2	JPR
27-02-2018	3.9	JPR
28-02-2018	19	JPR
01-03-2018	0.2	JPR
02-03-2018	4.5	JPR
03-03-2018	5.2	JPR
04-03-2018	6.3	JPR
05-03-2018	0	JPR
06-03-2018	2.4	JPR
07-03-2018	15.2	JPR
08-03-2018	2.4	JPR
09-03-2018	5	JPR
10-03-2018	0	JPR
11-03-2018	15.1	JPR
12-03-2018	16	JPR
13-03-2018	3	JPR
14-03-2018	0	JPR
15-03-2018	0	JPR
16-03-2018	0	JPR
17-03-2018	0	JPR
18-03-2018	0	JPR
19-03-2018	0.1	JPR
20-03-2018	25.3	JPR
21-03-2018	0	JPR
22-03-2018	8888	JPR
23-03-2018	7.5	JPR
24-03-2018	31.5	JPR
25-03-2018	0	JPR
26-03-2018	4.2	JPR
27-03-2018	13.8	JPR
28-03-2018	7.1	JPR
29-03-2018	1.7	JPR
30-03-2018	18.4	JPR
31-03-2018	0	JPR
01-04-2018	0.4	JPR
02-04-2018	7.2	JPR
03-04-2018	0	JPR
04-04-2018	11.5	JPR
05-04-2018	0	JPR
06-04-2018	8.9	JPR
07-04-2018	0.1	JPR
08-04-2018	0	JPR
09-04-2018	8888	JPR
10-04-2018	1.3	JPR
11-04-2018	0	JPR
12-04-2018	10.8	JPR
13-04-2018	0.8	JPR
14-04-2018	6.4	JPR
15-04-2018	4.4	JPR
16-04-2018	8888	JPR
17-04-2018	0	JPR
18-04-2018	0	JPR
19-04-2018	9.3	JPR
20-04-2018	0.3	JPR
21-04-2018	30.2	JPR
22-04-2018	3.8	JPR
23-04-2018	0	JPR
24-04-2018	14.8	JPR
25-04-2018	0	JPR
26-04-2018		JPR
27-04-2018	25.8	JPR
28-04-2018	0.1	JPR
29-04-2018	0	JPR
30-04-2018	0	JPR
01-05-2018	12	JPR
02-05-2018	6	JPR
03-05-2018	0.1	JPR
04-05-2018	15.3	JPR
05-05-2018	8888	JPR
06-05-2018	1.5	JPR
07-05-2018	2.5	JPR
08-05-2018	0	JPR
09-05-2018	0	JPR
10-05-2018	0.4	JPR
11-05-2018	0	JPR
12-05-2018	0.1	JPR
13-05-2018	21	JPR
14-05-2018	1	JPR
15-05-2018	0	JPR
16-05-2018	14.6	JPR
17-05-2018	0	JPR
18-05-2018	2.5	JPR
19-05-2018	3.6	JPR
20-05-2018	0	JPR
21-05-2018	0.2	JPR
22-05-2018	0.2	JPR
23-05-2018	16.2	JPR
24-05-2018	16.7	JPR
25-05-2018	0	JPR
26-05-2018	13.7	JPR
27-05-2018	1.9	JPR
28-05-2018	8888	JPR
29-05-2018		JPR
30-05-2018	3.3	JPR
31-05-2018	8888	JPR
01-06-2018	1.6	JPR
02-06-2018	68	JPR
03-06-2018	0	JPR
04-06-2018	8.1	JPR
05-06-2018	0	JPR
06-06-2018	0	JPR
07-06-2018	0	JPR
08-06-2018	0	JPR
09-06-2018	15.7	JPR
10-06-2018	0	JPR
11-06-2018	0	JPR
12-06-2018	0	JPR
13-06-2018	0.2	JPR
14-06-2018	8888	JPR
15-06-2018	0	JPR
16-06-2018		JPR
17-06-2018		JPR
18-06-2018		JPR
19-06-2018	3	JPR
20-06-2018	0	JPR
21-06-2018		JPR
22-06-2018	0	JPR
23-06-2018	0	JPR
24-06-2018	96.7	JPR
25-06-2018	3.7	JPR
26-06-2018	0	JPR
27-06-2018	0.2	JPR
28-06-2018	0	JPR
29-06-2018	0	JPR
30-06-2018		JPR
01-07-2018		JPR
02-07-2018	0.4	JPR
03-07-2018	4.6	JPR
04-07-2018	0.5	JPR
05-07-2018	0	JPR
06-07-2018	0	JPR
07-07-2018		JPR
08-07-2018		JPR
09-07-2018	5.2	JPR
10-07-2018	25.2	JPR
11-07-2018	2.4	JPR
12-07-2018		JPR
13-07-2018	0	JPR
14-07-2018	0	JPR
15-07-2018	3.1	JPR
16-07-2018	0	JPR
17-07-2018	0	JPR
18-07-2018	0	JPR
19-07-2018	3.7	JPR
20-07-2018	11.5	JPR
21-07-2018	18.5	JPR
22-07-2018	0.1	JPR
23-07-2018	0	JPR
24-07-2018	1.2	JPR
25-07-2018	1.8	JPR
26-07-2018	0.8	JPR
27-07-2018	0	JPR
28-07-2018	0	JPR
29-07-2018	0.4	JPR
30-07-2018	0	JPR
31-07-2018	0	JPR
01-08-2018	0.3	JPR
02-08-2018	23.7	JPR
03-08-2018	0.6	JPR
04-08-2018		JPR
05-08-2018		JPR
06-08-2018	0	JPR
07-08-2018	10.3	JPR
08-08-2018	0	JPR
09-08-2018	2	JPR
10-08-2018	0	JPR
11-08-2018	0	JPR
12-08-2018	0	JPR
13-08-2018		JPR
14-08-2018	0	JPR
15-08-2018	0.2	JPR
16-08-2018	0	JPR
17-08-2018	0	JPR
18-08-2018	2.1	JPR
19-08-2018	0	JPR
20-08-2018	0.2	JPR
21-08-2018	0.1	JPR
22-08-2018	1.7	JPR
23-08-2018	0.1	JPR
24-08-2018	0	JPR
25-08-2018	20.9	JPR
26-08-2018	0	JPR
27-08-2018	0	JPR
28-08-2018	15.2	JPR
29-08-2018	0.6	JPR
30-08-2018	7	JPR
31-08-2018	1.7	JPR
01-09-2018	0.4	JPR
02-09-2018	0	JPR
03-09-2018	1.3	JPR
04-09-2018	5	JPR
05-09-2018	0.4	JPR
06-09-2018	0	JPR
07-09-2018	0	JPR
08-09-2018	0	JPR
09-09-2018	0	JPR
10-09-2018	1	JPR
11-09-2018	0	JPR
12-09-2018	0	JPR
13-09-2018	0	JPR
14-09-2018	0	JPR
15-09-2018	0	JPR
16-09-2018	0	JPR
17-09-2018	0	JPR
18-09-2018	0	JPR
19-09-2018	12.5	JPR
20-09-2018	0.3	JPR
21-09-2018	9.2	JPR
22-09-2018	2.4	JPR
23-09-2018	0	JPR
24-09-2018	0.4	JPR
25-09-2018	0	JPR
26-09-2018	10	JPR
27-09-2018	0	JPR
28-09-2018	0	JPR
29-09-2018	0	JPR
30-09-2018	0	JPR
01-10-2018	0	JPR
02-10-2018	13.1	JPR
03-10-2018	4.4	JPR
04-10-2018	3	JPR
05-10-2018	0.1	JPR
06-10-2018	0	JPR
07-10-2018	0	JPR
08-10-2018	11.9	JPR
09-10-2018	26.8	JPR
10-10-2018	11	JPR
11-10-2018	7.4	JPR
12-10-2018	74	JPR
13-10-2018	1	JPR
14-10-2018	33.7	JPR
15-10-2018	0	JPR
16-10-2018	2.6	JPR
17-10-2018	36.4	JPR
18-10-2018	8.7	JPR
19-10-2018	0	JPR
20-10-2018	7	JPR
21-10-2018	6.8	JPR
22-10-2018	1.3	JPR
23-10-2018	0.2	JPR
24-10-2018	9.1	JPR
25-10-2018	0	JPR
26-10-2018	6.8	JPR
27-10-2018	6.6	JPR
28-10-2018	0.5	JPR
29-10-2018	0.3	JPR
30-10-2018	0.6	JPR
31-10-2018	25.6	JPR
01-11-2018	35.1	JPR
02-11-2018	42.2	JPR
03-11-2018	7.1	JPR
04-11-2018	0	JPR
05-11-2018	0	JPR
06-11-2018	1.4	JPR
07-11-2018	6.8	JPR
08-11-2018	8888	JPR
09-11-2018	2.1	JPR
10-11-2018	3.2	JPR
11-11-2018	60	JPR
12-11-2018	0	JPR
13-11-2018	12.6	JPR
14-11-2018	2.6	JPR
15-11-2018	62.8	JPR
16-11-2018	0.1	JPR
17-11-2018	8888	JPR
18-11-2018	8.7	JPR
19-11-2018	74.8	JPR
20-11-2018	5	JPR
21-11-2018	5.6	JPR
22-11-2018	0	JPR
23-11-2018	0.5	JPR
24-11-2018	12.2	JPR
25-11-2018	2.5	JPR
26-11-2018	6.6	JPR
27-11-2018	86.5	JPR
28-11-2018		JPR
29-11-2018	28.4	JPR
30-11-2018	1.4	JPR
01-12-2018	0.6	JPR
02-12-2018	86.7	JPR
03-12-2018	14.5	JPR
04-12-2018	0	JPR
05-12-2018	0	JPR
06-12-2018	5.6	JPR
07-12-2018	0.9	JPR
08-12-2018	0.2	JPR
09-12-2018		JPR
10-12-2018		JPR
11-12-2018	32	JPR
12-12-2018	0.1	JPR
13-12-2018	7.5	JPR
14-12-2018	7	JPR
15-12-2018	3.5	JPR
16-12-2018	0	JPR
17-12-2018	11.2	JPR
18-12-2018	0.2	JPR
19-12-2018	0	JPR
20-12-2018	0	JPR
21-12-2018	0	JPR
22-12-2018	2.9	JPR
23-12-2018	7.6	JPR
24-12-2018	0	JPR
25-12-2018	13.9	JPR
26-12-2018	0	JPR
27-12-2018	0	JPR
28-12-2018	0	JPR
29-12-2018	0	JPR
30-12-2018	0	JPR
31-12-2018	0	JPR
01-01-2019	0	SSK
02-01-2019	0	SSK
03-01-2019	0	SSK
04-01-2019	8.7	SSK
05-01-2019	8888	SSK
06-01-2019	11.3	SSK
07-01-2019	29.6	SSK
08-01-2019	2.2	SSK
09-01-2019	8888	SSK
10-01-2019	27.5	SSK
11-01-2019	0.6	SSK
12-01-2019	7.5	SSK
13-01-2019	22.9	SSK
14-01-2019	8888	SSK
15-01-2019	2.2	SSK
16-01-2019	12.2	SSK
17-01-2019	0	SSK
18-01-2019	0	SSK
19-01-2019	2	SSK
20-01-2019	0	SSK
21-01-2019	8.9	SSK
22-01-2019	10.4	SSK
23-01-2019	1.2	SSK
24-01-2019	11.7	SSK
25-01-2019	0	SSK
26-01-2019	8888	SSK
27-01-2019	0	SSK
28-01-2019	0.2	SSK
29-01-2019	1	SSK
30-01-2019	22.9	SSK
31-01-2019	2.8	SSK
01-02-2019	0	SSK
02-02-2019	2.1	SSK
03-02-2019	0	SSK
04-02-2019	5.2	SSK
05-02-2019	8888	SSK
06-02-2019	0.3	SSK
07-02-2019	0	SSK
08-02-2019	0	SSK
09-02-2019	10.1	SSK
10-02-2019	3.3	SSK
11-02-2019	17	SSK
12-02-2019	0	SSK
13-02-2019	0	SSK
14-02-2019	3.6	SSK
15-02-2019	7.9	SSK
16-02-2019	0	SSK
17-02-2019	0.7	SSK
18-02-2019	46	SSK
19-02-2019	8888	SSK
20-02-2019	0	SSK
21-02-2019	9	SSK
22-02-2019	8888	SSK
23-02-2019	0	SSK
24-02-2019	0	SSK
25-02-2019	0	SSK
26-02-2019	0	SSK
27-02-2019	0	SSK
28-02-2019	0	SSK
01-03-2019	0	SSK
02-03-2019	8.2	SSK
03-03-2019	0	SSK
04-03-2019	3.7	SSK
05-03-2019	0	SSK
06-03-2019	0	SSK
07-03-2019	7.1	SSK
08-03-2019	0	SSK
09-03-2019	0	SSK
10-03-2019	3.6	SSK
11-03-2019	8888	SSK
12-03-2019	8.4	SSK
13-03-2019	0	SSK
14-03-2019	23.7	SSK
15-03-2019	0	SSK
16-03-2019	0	SSK
17-03-2019	0	SSK
18-03-2019	0	SSK
19-03-2019	0	SSK
20-03-2019	0	SSK
21-03-2019	52.7	SSK
22-03-2019	5	SSK
23-03-2019	0	SSK
24-03-2019	0	SSK
25-03-2019	0	SSK
26-03-2019	0	SSK
27-03-2019	1	SSK
28-03-2019	0	SSK
29-03-2019	0	SSK
30-03-2019	0	SSK
31-03-2019		SSK
01-04-2019	11.3	SSK
02-04-2019	0.1	SSK
03-04-2019	27.8	SSK
04-04-2019	0.2	SSK
05-04-2019	23.9	SSK
06-04-2019	8888	SSK
07-04-2019	1.5	SSK
08-04-2019	1.9	SSK
09-04-2019	7.4	SSK
10-04-2019	49.2	SSK
11-04-2019	0	SSK
12-04-2019	19	SSK
13-04-2019	0	SSK
14-04-2019		SSK
15-04-2019	0	SSK
16-04-2019	0	SSK
17-04-2019	51.5	SSK
18-04-2019	0	SSK
19-04-2019	0	SSK
20-04-2019	4.9	SSK
21-04-2019	0.1	SSK
22-04-2019	0.1	SSK
23-04-2019	10	SSK
24-04-2019	5.2	SSK
25-04-2019	0.2	SSK
26-04-2019	59.2	SSK
27-04-2019	9.5	SSK
28-04-2019	8888	SSK
29-04-2019	0	SSK
30-04-2019	0	SSK
01-05-2019	0	SSK
02-05-2019	0	SSK
03-05-2019	0	SSK
04-05-2019	9.4	SSK
05-05-2019	8888	SSK
06-05-2019	8888	SSK
07-05-2019	0	SSK
08-05-2019	2.5	SSK
09-05-2019	0	SSK
10-05-2019	0	SSK
11-05-2019	0	SSK
12-05-2019	0	SSK
13-05-2019	52.5	SSK
14-05-2019	13	SSK
15-05-2019	0	SSK
16-05-2019	11.1	SSK
17-05-2019	24.2	SSK
18-05-2019	8888	SSK
19-05-2019	0	SSK
20-05-2019	0	SSK
21-05-2019	1.8	SSK
22-05-2019	1	SSK
23-05-2019	14.3	SSK
24-05-2019	0	SSK
25-05-2019	0	SSK
26-05-2019	0	SSK
27-05-2019	0	SSK
28-05-2019	0	SSK
29-05-2019	20.8	SSK
30-05-2019	2.7	SSK
31-05-2019	8.8	SSK
01-06-2019	0.2	SSK
02-06-2019	1.1	SSK
03-06-2019	15.8	SSK
04-06-2019	1.2	SSK
05-06-2019	3.3	SSK
06-06-2019	23.1	SSK
07-06-2019	11.3	SSK
08-06-2019	0	SSK
09-06-2019	1	SSK
10-06-2019	0	SSK
11-06-2019	0	SSK
12-06-2019	131	SSK
13-06-2019	2.6	SSK
14-06-2019	0	SSK
15-06-2019		SSK
16-06-2019	0	SSK
17-06-2019	0	SSK
18-06-2019	28.1	SSK
19-06-2019	2.6	SSK
20-06-2019	0	SSK
21-06-2019	14	SSK
22-06-2019	3.1	SSK
23-06-2019	0	SSK
24-06-2019	0	SSK
25-06-2019	0	SSK
26-06-2019	37	SSK
27-06-2019	0	SSK
28-06-2019	0	SSK
29-06-2019	0	SSK
30-06-2019	0	SSK
01-07-2019	0	SSK
02-07-2019	0	SSK
03-07-2019	0	SSK
04-07-2019	0	SSK
05-07-2019	0	SSK
06-07-2019	0	SSK
07-07-2019	8888	SSK
08-07-2019	15	SSK
09-07-2019	2.3	SSK
10-07-2019	0	SSK
11-07-2019	0	SSK
12-07-2019	0	SSK
13-07-2019	0	SSK
14-07-2019	0	SSK
15-07-2019	41.4	SSK
16-07-2019	0	SSK
17-07-2019	0	SSK
18-07-2019	0	SSK
19-07-2019	0	SSK
20-07-2019	0	SSK
21-07-2019	0	SSK
22-07-2019	0	SSK
23-07-2019	0	SSK
24-07-2019	15.6	SSK
25-07-2019	0	SSK
26-07-2019	0	SSK
27-07-2019	0	SSK
28-07-2019	8888	SSK
29-07-2019	0	SSK
30-07-2019	0	SSK
31-07-2019	0	SSK
01-08-2019	0	SSK
02-08-2019	0	SSK
03-08-2019	0	SSK
04-08-2019	0	SSK
05-08-2019	0	SSK
06-08-2019	0	SSK
07-08-2019	0	SSK
08-08-2019	0	SSK
09-08-2019	0	SSK
10-08-2019	0	SSK
11-08-2019	0	SSK
12-08-2019	0	SSK
13-08-2019	2.8	SSK
14-08-2019	0	SSK
15-08-2019	0	SSK
16-08-2019	15	SSK
17-08-2019	0.2	SSK
18-08-2019	0	SSK
19-08-2019	0	SSK
20-08-2019	0	SSK
21-08-2019	0	SSK
22-08-2019	0	SSK
23-08-2019	0	SSK
24-08-2019	0	SSK
25-08-2019	0	SSK
26-08-2019	0	SSK
27-08-2019	14	SSK
28-08-2019	9	SSK
29-08-2019	0	SSK
30-08-2019	5	SSK
31-08-2019	0	SSK
01-09-2019	0	SSK
02-09-2019	0	SSK
03-09-2019	0	SSK
04-09-2019	0	SSK
05-09-2019	0	SSK
06-09-2019	0	SSK
07-09-2019	0	SSK
08-09-2019	1.5	SSK
09-09-2019	0	SSK
10-09-2019	0	SSK
11-09-2019	0	SSK
12-09-2019	0	SSK
13-09-2019	0	SSK
14-09-2019	0	SSK
15-09-2019	0	SSK
16-09-2019	0	SSK
17-09-2019	0	SSK
18-09-2019	0	SSK
19-09-2019	0	SSK
20-09-2019	0	SSK
21-09-2019	0	SSK
22-09-2019		SSK
23-09-2019	0	SSK
24-09-2019	3	SSK
25-09-2019	8.9	SSK
26-09-2019	31.6	SSK
27-09-2019	0	SSK
28-09-2019	8.5	SSK
29-09-2019	8888	SSK
30-09-2019	8888	SSK
01-10-2019	0	SSK
02-10-2019	0.1	SSK
03-10-2019	0	SSK
04-10-2019	15.8	SSK
05-10-2019	0	SSK
06-10-2019	0	SSK
07-10-2019	0	SSK
08-10-2019	8888	SSK
09-10-2019	3.8	SSK
10-10-2019	2.5	SSK
11-10-2019	0	SSK
12-10-2019	0.5	SSK
13-10-2019	0	SSK
14-10-2019	5.5	SSK
15-10-2019	11.2	SSK
16-10-2019	8.5	SSK
17-10-2019	26.7	SSK
18-10-2019	4.8	SSK
19-10-2019	0	SSK
20-10-2019	4.5	SSK
21-10-2019	8888	SSK
22-10-2019	17.8	SSK
23-10-2019	8	SSK
24-10-2019	2.5	SSK
25-10-2019	18.8	SSK
26-10-2019	9.9	SSK
27-10-2019	4.6	SSK
28-10-2019	8888	SSK
29-10-2019	18.1	SSK
30-10-2019	39	SSK
31-10-2019	0.9	SSK
01-11-2019	10.6	SSK
02-11-2019	0	SSK
03-11-2019	63.7	SSK
04-11-2019	0	SSK
05-11-2019	0.1	SSK
06-11-2019	3.4	SSK
07-11-2019	0	SSK
08-11-2019	54.6	SSK
09-11-2019	8888	SSK
10-11-2019	31.8	SSK
11-11-2019	0	SSK
12-11-2019	0	SSK
13-11-2019	0	SSK
14-11-2019	1.4	SSK
15-11-2019	2	SSK
16-11-2019	1	SSK
17-11-2019	4	SSK
18-11-2019	0	SSK
19-11-2019	8.9	SSK
20-11-2019	5.6	SSK
21-11-2019	2.5	SSK
22-11-2019	0	SSK
23-11-2019	92.3	SSK
24-11-2019	3.5	SSK
25-11-2019	0	SSK
26-11-2019	13.4	SSK
27-11-2019	1.5	SSK
28-11-2019	12.5	SSK
29-11-2019	0.5	SSK
30-11-2019	0	SSK
01-12-2019	7.6	SSK
02-12-2019	1.3	SSK
03-12-2019	28	SSK
04-12-2019	0.4	SSK
05-12-2019	2.5	SSK
06-12-2019	1	SSK
07-12-2019	1	SSK
08-12-2019	10.8	SSK
09-12-2019		SSK
10-12-2019	6.1	SSK
11-12-2019	3.8	SSK
12-12-2019	0.6	SSK
13-12-2019	1.9	SSK
14-12-2019	0	SSK
15-12-2019	0.1	SSK
16-12-2019	0	SSK
17-12-2019	0	SSK
