Tanggal	RR	kode
18-12-2019	8888	SSK
19-12-2019	68	SSK
20-12-2019	0	SSK
21-12-2019	1.4	SSK
22-12-2019	1.3	SSK
23-12-2019	23	SSK
24-12-2019	0	SSK
25-12-2019	4.1	SSK
26-12-2019	0	SSK
27-12-2019	1.1	SSK
28-12-2019	0.7	SSK
29-12-2019	3.2	SSK
30-12-2019	1.5	SSK
31-12-2019	0	SSK
01-01-2019		KMP
02-01-2019		KMP
03-01-2019		KMP
04-01-2019		KMP
05-01-2019	1	KMP
06-01-2019	72	KMP
07-01-2019		KMP
08-01-2019		KMP
09-01-2019		KMP
10-01-2019		KMP
11-01-2019	14	KMP
12-01-2019	4	KMP
13-01-2019		KMP
14-01-2019	0	KMP
15-01-2019	12.6	KMP
16-01-2019	109.6	KMP
17-01-2019		KMP
18-01-2019		KMP
19-01-2019	23.5	KMP
20-01-2019		KMP
21-01-2019	6	KMP
22-01-2019		KMP
23-01-2019		KMP
24-01-2019		KMP
25-01-2019		KMP
26-01-2019		KMP
27-01-2019		KMP
28-01-2019	2.1	KMP
29-01-2019	3	KMP
30-01-2019	25.5	KMP
31-01-2019	1	KMP
01-02-2019		KMP
02-02-2019	39.5	KMP
03-02-2019	13.9	KMP
04-02-2019	2.5	KMP
05-02-2019	16.4	KMP
06-02-2019		KMP
07-02-2019		KMP
08-02-2019	8888	KMP
09-02-2019		KMP
10-02-2019	8888	KMP
11-02-2019	11.5	KMP
12-02-2019	0	KMP
13-02-2019	0	KMP
14-02-2019		KMP
15-02-2019		KMP
16-02-2019		KMP
17-02-2019	1.4	KMP
18-02-2019	6.8	KMP
19-02-2019	0	KMP
20-02-2019		KMP
21-02-2019		KMP
22-02-2019	1	KMP
23-02-2019		KMP
24-02-2019		KMP
25-02-2019		KMP
26-02-2019		KMP
27-02-2019		KMP
28-02-2019		KMP
01-03-2019		KMP
02-03-2019	0	KMP
03-03-2019	0	KMP
04-03-2019		KMP
05-03-2019		KMP
06-03-2019		KMP
07-03-2019		KMP
08-03-2019		KMP
09-03-2019		KMP
10-03-2019	7.5	KMP
11-03-2019		KMP
12-03-2019	4	KMP
13-03-2019	0	KMP
14-03-2019	0	KMP
15-03-2019	0	KMP
16-03-2019		KMP
17-03-2019		KMP
18-03-2019		KMP
19-03-2019		KMP
20-03-2019		KMP
21-03-2019		KMP
22-03-2019	28.1	KMP
23-03-2019	0	KMP
24-03-2019	0	KMP
25-03-2019		KMP
26-03-2019		KMP
27-03-2019	3.5	KMP
28-03-2019	0	KMP
29-03-2019	2	KMP
30-03-2019	20	KMP
31-03-2019	0	KMP
01-04-2019	2	KMP
02-04-2019		KMP
03-04-2019	14.2	KMP
04-04-2019	0	KMP
05-04-2019	35.7	KMP
06-04-2019	1.2	KMP
07-04-2019	8888	KMP
08-04-2019	11.9	KMP
09-04-2019		KMP
10-04-2019		KMP
11-04-2019		KMP
12-04-2019	32.3	KMP
13-04-2019		KMP
14-04-2019		KMP
15-04-2019	8.4	KMP
16-04-2019		KMP
17-04-2019		KMP
18-04-2019	0	KMP
19-04-2019	0	KMP
20-04-2019	4.9	KMP
21-04-2019	14	KMP
22-04-2019	9.5	KMP
23-04-2019	20.5	KMP
24-04-2019		KMP
25-04-2019		KMP
26-04-2019	26.5	KMP
27-04-2019	12	KMP
28-04-2019	0	KMP
29-04-2019	12	KMP
30-04-2019	0	KMP
01-05-2019	0	KMP
02-05-2019	0	KMP
03-05-2019	0	KMP
04-05-2019	6.5	KMP
05-05-2019		KMP
06-05-2019		KMP
07-05-2019		KMP
08-05-2019		KMP
09-05-2019		KMP
10-05-2019		KMP
11-05-2019		KMP
12-05-2019		KMP
13-05-2019	0	KMP
14-05-2019	39	KMP
15-05-2019	0	KMP
16-05-2019	29.5	KMP
17-05-2019	0	KMP
18-05-2019	19.5	KMP
19-05-2019	61	KMP
20-05-2019	3.5	KMP
21-05-2019	0	KMP
22-05-2019	19.5	KMP
23-05-2019	33.4	KMP
24-05-2019	0	KMP
25-05-2019	0	KMP
26-05-2019	0	KMP
27-05-2019		KMP
28-05-2019		KMP
29-05-2019	12.8	KMP
30-05-2019	0	KMP
31-05-2019	1.5	KMP
01-06-2019	0	KMP
02-06-2019	0	KMP
03-06-2019	6.8	KMP
04-06-2019	0	KMP
05-06-2019	2	KMP
06-06-2019	6.3	KMP
07-06-2019	67	KMP
08-06-2019		KMP
09-06-2019	3.5	KMP
10-06-2019		KMP
11-06-2019		KMP
12-06-2019	55	KMP
13-06-2019	3.5	KMP
14-06-2019	0	KMP
15-06-2019	45	KMP
16-06-2019	0	KMP
17-06-2019	0	KMP
18-06-2019	17.5	KMP
19-06-2019	18.5	KMP
20-06-2019		KMP
21-06-2019	64	KMP
22-06-2019		KMP
23-06-2019		KMP
24-06-2019		KMP
25-06-2019		KMP
26-06-2019	22	KMP
27-06-2019	0	KMP
28-06-2019	0	KMP
29-06-2019	0	KMP
30-06-2019		KMP
01-07-2019	0	KMP
02-07-2019	0	KMP
03-07-2019	0	KMP
04-07-2019	0	KMP
05-07-2019		KMP
06-07-2019		KMP
07-07-2019		KMP
08-07-2019	0	KMP
09-07-2019	7	KMP
10-07-2019		KMP
11-07-2019	0	KMP
12-07-2019	0	KMP
13-07-2019	0	KMP
14-07-2019	0	KMP
15-07-2019	0	KMP
16-07-2019	12.9	KMP
17-07-2019		KMP
18-07-2019	0	KMP
19-07-2019		KMP
20-07-2019		KMP
21-07-2019		KMP
22-07-2019		KMP
23-07-2019		KMP
24-07-2019	4	KMP
25-07-2019		KMP
26-07-2019		KMP
27-07-2019		KMP
28-07-2019		KMP
29-07-2019	0	KMP
30-07-2019	0	KMP
31-07-2019	0	KMP
01-08-2019	0	KMP
02-08-2019		KMP
03-08-2019		KMP
04-08-2019	0	KMP
05-08-2019		KMP
06-08-2019	0	KMP
07-08-2019		KMP
08-08-2019		KMP
09-08-2019		KMP
10-08-2019		KMP
11-08-2019	0	KMP
12-08-2019	0	KMP
13-08-2019	8888	KMP
14-08-2019	0	KMP
15-08-2019	0	KMP
16-08-2019		KMP
17-08-2019	17.5	KMP
18-08-2019		KMP
19-08-2019		KMP
20-08-2019		KMP
21-08-2019		KMP
22-08-2019	0	KMP
23-08-2019	0	KMP
24-08-2019	0	KMP
25-08-2019	0	KMP
26-08-2019	8.5	KMP
27-08-2019	8888	KMP
28-08-2019	42	KMP
29-08-2019		KMP
30-08-2019		KMP
31-08-2019		KMP
01-09-2019	0	KMP
02-09-2019	0	KMP
03-09-2019	0	KMP
04-09-2019	17	KMP
05-09-2019	4	KMP
06-09-2019	8888	KMP
07-09-2019	0	KMP
08-09-2019		KMP
09-09-2019		KMP
10-09-2019		KMP
11-09-2019		KMP
12-09-2019		KMP
13-09-2019		KMP
14-09-2019		KMP
15-09-2019		KMP
16-09-2019		KMP
17-09-2019		KMP
18-09-2019	0	KMP
19-09-2019	0	KMP
20-09-2019		KMP
21-09-2019		KMP
22-09-2019		KMP
23-09-2019		KMP
24-09-2019		KMP
25-09-2019		KMP
26-09-2019		KMP
27-09-2019		KMP
28-09-2019		KMP
29-09-2019		KMP
30-09-2019	2	KMP
01-10-2019		KMP
02-10-2019		KMP
03-10-2019		KMP
04-10-2019	0	KMP
05-10-2019	0	KMP
06-10-2019	0	KMP
07-10-2019		KMP
08-10-2019		KMP
09-10-2019	11.5	KMP
10-10-2019		KMP
11-10-2019		KMP
12-10-2019	7	KMP
13-10-2019	0	KMP
14-10-2019	24.5	KMP
15-10-2019	16	KMP
16-10-2019	5.5	KMP
17-10-2019	8.4	KMP
18-10-2019	12.5	KMP
19-10-2019	21.4	KMP
20-10-2019	16.3	KMP
21-10-2019		KMP
22-10-2019	2.9	KMP
23-10-2019	8888	KMP
24-10-2019	6.5	KMP
25-10-2019		KMP
26-10-2019	31	KMP
27-10-2019	44.5	KMP
28-10-2019	8888	KMP
29-10-2019	3.8	KMP
30-10-2019	32.5	KMP
31-10-2019	8888	KMP
01-11-2019	40.5	KMP
02-11-2019	0	KMP
03-11-2019	13.5	KMP
04-11-2019	0	KMP
05-11-2019	0	KMP
06-11-2019	6	KMP
07-11-2019		KMP
08-11-2019	15	KMP
09-11-2019		KMP
10-11-2019	21.5	KMP
11-11-2019		KMP
12-11-2019		KMP
13-11-2019		KMP
14-11-2019	9	KMP
15-11-2019	36.1	KMP
16-11-2019	41.5	KMP
17-11-2019	0	KMP
18-11-2019	0	KMP
19-11-2019	19.4	KMP
20-11-2019	4.5	KMP
21-11-2019	5.2	KMP
22-11-2019	1	KMP
23-11-2019	16.5	KMP
24-11-2019	4	KMP
25-11-2019	11.5	KMP
26-11-2019	24.5	KMP
27-11-2019	13.3	KMP
28-11-2019	28.9	KMP
29-11-2019	1	KMP
30-11-2019		KMP
01-12-2019	1.2	KMP
02-12-2019	2.3	KMP
03-12-2019	3.5	KMP
04-12-2019	51.5	KMP
05-12-2019	10.5	KMP
06-12-2019	9	KMP
07-12-2019	0	KMP
08-12-2019	26.2	KMP
09-12-2019		KMP
10-12-2019	6	KMP
11-12-2019	6	KMP
12-12-2019	4.5	KMP
13-12-2019	4	KMP
14-12-2019		KMP
15-12-2019		KMP
16-12-2019		KMP
17-12-2019	9.5	KMP
18-12-2019		KMP
19-12-2019	62	KMP
20-12-2019	1.3	KMP
21-12-2019	11.8	KMP
22-12-2019	2.4	KMP
23-12-2019	5.5	KMP
24-12-2019	7	KMP
25-12-2019	7.8	KMP
26-12-2019	0	KMP
27-12-2019	0	KMP
28-12-2019	8888	KMP
29-12-2019	10.5	KMP
30-12-2019		KMP
31-12-2019		KMP
01-01-2019		JPR
02-01-2019		JPR
03-01-2019		JPR
04-01-2019		JPR
05-01-2019	1	JPR
06-01-2019	72	JPR
07-01-2019		JPR
08-01-2019		JPR
09-01-2019		JPR
10-01-2019		JPR
11-01-2019	14	JPR
12-01-2019	4	JPR
13-01-2019		JPR
14-01-2019	0	JPR
15-01-2019	12.6	JPR
16-01-2019	109.6	JPR
17-01-2019		JPR
18-01-2019		JPR
19-01-2019	23.5	JPR
20-01-2019		JPR
21-01-2019	6	JPR
22-01-2019		JPR
23-01-2019		JPR
24-01-2019		JPR
25-01-2019		JPR
26-01-2019		JPR
27-01-2019		JPR
28-01-2019	2.1	JPR
29-01-2019	3	JPR
30-01-2019	25.5	JPR
31-01-2019	1	JPR
01-02-2019		JPR
02-02-2019	39.5	JPR
03-02-2019	13.9	JPR
04-02-2019	2.5	JPR
05-02-2019	16.4	JPR
06-02-2019		JPR
07-02-2019		JPR
08-02-2019	8888	JPR
09-02-2019		JPR
10-02-2019	8888	JPR
11-02-2019	11.5	JPR
12-02-2019	0	JPR
13-02-2019	0	JPR
14-02-2019		JPR
15-02-2019		JPR
16-02-2019		JPR
17-02-2019	1.4	JPR
18-02-2019	6.8	JPR
19-02-2019	0	JPR
20-02-2019		JPR
21-02-2019		JPR
22-02-2019	1	JPR
23-02-2019		JPR
24-02-2019		JPR
25-02-2019		JPR
26-02-2019		JPR
27-02-2019		JPR
28-02-2019		JPR
01-03-2019		JPR
02-03-2019	0	JPR
03-03-2019	0	JPR
04-03-2019		JPR
05-03-2019		JPR
06-03-2019		JPR
07-03-2019		JPR
08-03-2019		JPR
09-03-2019		JPR
10-03-2019	7.5	JPR
11-03-2019		JPR
12-03-2019	4	JPR
13-03-2019	0	JPR
14-03-2019	0	JPR
15-03-2019	0	JPR
16-03-2019		JPR
17-03-2019		JPR
18-03-2019		JPR
19-03-2019		JPR
20-03-2019		JPR
21-03-2019		JPR
22-03-2019	28.1	JPR
23-03-2019	0	JPR
24-03-2019	0	JPR
25-03-2019		JPR
26-03-2019		JPR
27-03-2019	3.5	JPR
28-03-2019	0	JPR
29-03-2019	2	JPR
30-03-2019	20	JPR
31-03-2019	0	JPR
01-04-2019	2	JPR
02-04-2019		JPR
03-04-2019	14.2	JPR
04-04-2019	0	JPR
05-04-2019	35.7	JPR
06-04-2019	1.2	JPR
07-04-2019	8888	JPR
08-04-2019	11.9	JPR
09-04-2019		JPR
10-04-2019		JPR
11-04-2019		JPR
12-04-2019	32.3	JPR
13-04-2019		JPR
14-04-2019		JPR
15-04-2019	8.4	JPR
16-04-2019		JPR
17-04-2019		JPR
18-04-2019	0	JPR
19-04-2019	0	JPR
20-04-2019	4.9	JPR
21-04-2019	14	JPR
22-04-2019	9.5	JPR
23-04-2019	20.5	JPR
24-04-2019		JPR
25-04-2019		JPR
26-04-2019	26.5	JPR
27-04-2019	12	JPR
28-04-2019	0	JPR
29-04-2019	12	JPR
30-04-2019	0	JPR
01-05-2019	0	JPR
02-05-2019	0	JPR
03-05-2019	0	JPR
04-05-2019	6.5	JPR
05-05-2019		JPR
06-05-2019		JPR
07-05-2019		JPR
08-05-2019		JPR
09-05-2019		JPR
10-05-2019		JPR
11-05-2019		JPR
12-05-2019		JPR
13-05-2019	0	JPR
14-05-2019	39	JPR
15-05-2019	0	JPR
16-05-2019	29.5	JPR
17-05-2019	0	JPR
18-05-2019	19.5	JPR
19-05-2019	61	JPR
20-05-2019	3.5	JPR
21-05-2019	0	JPR
22-05-2019	19.5	JPR
23-05-2019	33.4	JPR
24-05-2019	0	JPR
25-05-2019	0	JPR
26-05-2019	0	JPR
27-05-2019		JPR
28-05-2019		JPR
29-05-2019	12.8	JPR
30-05-2019	0	JPR
31-05-2019	1.5	JPR
01-06-2019	0	JPR
02-06-2019	0	JPR
03-06-2019	6.8	JPR
04-06-2019	0	JPR
05-06-2019	2	JPR
06-06-2019	6.3	JPR
07-06-2019	67	JPR
08-06-2019		JPR
09-06-2019	3.5	JPR
10-06-2019		JPR
11-06-2019		JPR
12-06-2019	55	JPR
13-06-2019	3.5	JPR
14-06-2019	0	JPR
15-06-2019	45	JPR
16-06-2019	0	JPR
17-06-2019	0	JPR
18-06-2019	17.5	JPR
19-06-2019	18.5	JPR
20-06-2019		JPR
21-06-2019	64	JPR
22-06-2019		JPR
23-06-2019		JPR
24-06-2019		JPR
25-06-2019		JPR
26-06-2019	22	JPR
27-06-2019	0	JPR
28-06-2019	0	JPR
29-06-2019	0	JPR
30-06-2019		JPR
01-07-2019	0	JPR
02-07-2019	0	JPR
03-07-2019	0	JPR
04-07-2019	0	JPR
05-07-2019		JPR
06-07-2019		JPR
07-07-2019		JPR
08-07-2019	0	JPR
09-07-2019	7	JPR
10-07-2019		JPR
11-07-2019	0	JPR
12-07-2019	0	JPR
13-07-2019	0	JPR
14-07-2019	0	JPR
15-07-2019	0	JPR
16-07-2019	12.9	JPR
17-07-2019		JPR
18-07-2019	0	JPR
19-07-2019		JPR
20-07-2019		JPR
21-07-2019		JPR
22-07-2019		JPR
23-07-2019		JPR
24-07-2019	4	JPR
25-07-2019		JPR
26-07-2019		JPR
27-07-2019		JPR
28-07-2019		JPR
29-07-2019	0	JPR
30-07-2019	0	JPR
31-07-2019	0	JPR
01-08-2019	0	JPR
02-08-2019		JPR
03-08-2019		JPR
04-08-2019	0	JPR
05-08-2019		JPR
06-08-2019	0	JPR
07-08-2019		JPR
08-08-2019		JPR
09-08-2019		JPR
10-08-2019		JPR
11-08-2019	0	JPR
12-08-2019	0	JPR
13-08-2019	8888	JPR
14-08-2019	0	JPR
15-08-2019	0	JPR
16-08-2019		JPR
17-08-2019	17.5	JPR
18-08-2019		JPR
19-08-2019		JPR
20-08-2019		JPR
21-08-2019		JPR
22-08-2019	0	JPR
23-08-2019	0	JPR
24-08-2019	0	JPR
25-08-2019	0	JPR
26-08-2019	8.5	JPR
27-08-2019	8888	JPR
28-08-2019	42	JPR
29-08-2019		JPR
30-08-2019		JPR
31-08-2019		JPR
01-09-2019	0	JPR
02-09-2019	0	JPR
03-09-2019	0	JPR
04-09-2019	17	JPR
05-09-2019	4	JPR
06-09-2019	8888	JPR
07-09-2019	0	JPR
08-09-2019		JPR
09-09-2019		JPR
10-09-2019		JPR
11-09-2019		JPR
12-09-2019		JPR
13-09-2019		JPR
14-09-2019		JPR
15-09-2019		JPR
16-09-2019		JPR
17-09-2019		JPR
18-09-2019	0	JPR
19-09-2019	0	JPR
20-09-2019		JPR
21-09-2019		JPR
22-09-2019		JPR
23-09-2019		JPR
24-09-2019		JPR
25-09-2019		JPR
26-09-2019		JPR
27-09-2019		JPR
28-09-2019		JPR
29-09-2019		JPR
30-09-2019	2	JPR
01-10-2019		JPR
02-10-2019		JPR
03-10-2019		JPR
04-10-2019	0	JPR
05-10-2019	0	JPR
06-10-2019	0	JPR
07-10-2019		JPR
08-10-2019		JPR
09-10-2019	11.5	JPR
10-10-2019		JPR
11-10-2019		JPR
12-10-2019	7	JPR
13-10-2019	0	JPR
14-10-2019	24.5	JPR
15-10-2019	16	JPR
16-10-2019	5.5	JPR
17-10-2019	8.4	JPR
18-10-2019	12.5	JPR
19-10-2019	21.4	JPR
20-10-2019	16.3	JPR
21-10-2019		JPR
22-10-2019	2.9	JPR
23-10-2019	8888	JPR
24-10-2019	6.5	JPR
25-10-2019		JPR
26-10-2019	31	JPR
27-10-2019	44.5	JPR
28-10-2019	8888	JPR
29-10-2019	3.8	JPR
30-10-2019	32.5	JPR
31-10-2019	8888	JPR
01-11-2019	40.5	JPR
02-11-2019	0	JPR
03-11-2019	13.5	JPR
04-11-2019	0	JPR
05-11-2019	0	JPR
06-11-2019	6	JPR
07-11-2019		JPR
08-11-2019	15	JPR
09-11-2019		JPR
10-11-2019	21.5	JPR
11-11-2019		JPR
12-11-2019		JPR
13-11-2019		JPR
14-11-2019	9	JPR
15-11-2019	36.1	JPR
16-11-2019	41.5	JPR
17-11-2019	0	JPR
18-11-2019	0	JPR
19-11-2019	19.4	JPR
20-11-2019	4.5	JPR
21-11-2019	5.2	JPR
22-11-2019	1	JPR
23-11-2019	16.5	JPR
24-11-2019	4	JPR
25-11-2019	11.5	JPR
26-11-2019	24.5	JPR
27-11-2019	13.3	JPR
28-11-2019	28.9	JPR
29-11-2019	1	JPR
30-11-2019		JPR
01-12-2019	1.2	JPR
02-12-2019	2.3	JPR
03-12-2019	3.5	JPR
04-12-2019	51.5	JPR
05-12-2019	10.5	JPR
06-12-2019	9	JPR
07-12-2019	0	JPR
08-12-2019	26.2	JPR
09-12-2019		JPR
10-12-2019	6	JPR
11-12-2019	6	JPR
12-12-2019	4.5	JPR
13-12-2019	4	JPR
14-12-2019		JPR
15-12-2019		JPR
16-12-2019		JPR
17-12-2019	9.5	JPR
18-12-2019		JPR
19-12-2019	62	JPR
20-12-2019	1.3	JPR
21-12-2019	11.8	JPR
22-12-2019	2.4	JPR
23-12-2019	5.5	JPR
24-12-2019	7	JPR
25-12-2019	7.8	JPR
26-12-2019	0	JPR
27-12-2019	0	JPR
28-12-2019	8888	JPR
29-12-2019	10.5	JPR
30-12-2019		JPR
31-12-2019		JPR
